country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,2.5,2,2,2,2,2,2,2,2,2,2,2,2,2
Albania,3,2.5,,,,,,,,,,,,,
Angola,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,
Armenia,2.5,3.5,3.5,3,3,3,3,3.5,3.5,,,,,,
Azerbaijan,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,,,,
Bangladesh,2.5,2.5,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Benin,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Bhutan,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
Bolivia,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,,,,
Bosnia and Herzegovina,3,3,3,3,3,3,3,3,3,,,,,,
Burkina Faso,3.5,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Burundi,3,2.5,2,2,2,2,2,2,2,2.5,2,2,1.5,1.5,1.5
Cambodia,2.5,2.5,2.5,2.5,2,2,2,2,2,2,2,2,2,1.5,1.5
Cameroon,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Cape Verde,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4.5,4.5
Central African Republic,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Chad,2,2,2,2,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5
Comoros,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"Congo, Dem. Rep.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Congo, Rep.",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,2,2,2,2,2,2
Cote d'Ivoire,2,2,2,2.5,2.5,2,2.5,2.5,3,3,3,3,3,3,3.5
Djibouti,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Dominica,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Eritrea,2.5,2.5,2,2,2,2,2,2,2,2,2,2,2,2.5,2.5
Ethiopia,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3
Gambia,2,2,2,2,2,2,2.5,2,2,2,2,2,2,2.5,2.5
Georgia,3.5,3.5,3,3,3,3.5,3.5,3.5,3.5,,,,,,
Ghana,3.5,4,4,4,4,4,4,4,4,3.5,3.5,3,3.5,3.5,3.5
Grenada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Guinea,2.5,2.5,2.5,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Guinea-Bissau,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,2,2,2,1.5,1.5,1.5
Guyana,3,3,3,3,3,2.5,2.5,2.5,3,3,3,3,3,3,3
Haiti,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Honduras,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.5
India,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,
Indonesia,3,3,,,,,,,,,,,,,
Kenya,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Kiribati,3.5,3.5,3.5,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Kyrgyz Republic,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3
Lao,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Lesotho,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,3
Liberia,,,,,3,3,3,3,3,3,3,3,3,2.5,2.5
Madagascar,3.5,3.5,3.5,3.5,2.5,2.5,2.5,2.5,2,2.5,2.5,2.5,2.5,2.5,2.5
Malawi,3,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Maldives,3,2.5,2.5,2.5,3,3,3,3,3,3,3,3,2.5,2.5,3
Mali,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,3,3,3
Marshall Islands,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Mauritania,2.5,2.5,3,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3
"Micronesia, Fed. Sts.",,,,,,,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Moldova,3,3,3,3,3,3,3.5,3.5,3.5,3,2.5,2.5,2.5,2.5,2.5
Mongolia,2.5,2.5,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3
Mozambique,3,3,3,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5
Myanmar,,,,,,,,,2.5,3,3,3,2.5,2.5,2.5
Nepal,2.5,3,3,3,3,2.5,3,3,3,3,3,3,3,3,3
Nicaragua,3.5,3,3,3,3,2.5,2.5,2.5,3,3,3,2.5,2.5,2.5,2.5
Niger,3,3,3,3,2.5,3,3,3,3,3,3,3,3,3,3
Nigeria,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Pakistan,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3
Papua New Guinea,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.5
Rwanda,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Samoa,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Sao Tome and Principe,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Senegal,3,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Serbia,3,2.5,,,,,,,,,,,,,
Sierra Leone,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3,3
Solomon Islands,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Somalia,,,,,,,,,,,,,1.5,,2
South Sudan,,,,,,,,2,2,2,1.5,1.5,1.5,1.5,1.5
Sri Lanka,3.5,3.5,3,3,3,3,3,3,3,3,3,,,,3
St. Lucia,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
St. Vincent and the Grenadines,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Sudan,2,2,2,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Tajikistan,2,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2
Tanzania,3.5,3.5,3.5,3,3,2.5,3,3,3,3,3,3,3,2.5,3
Timor-Leste,,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3
Togo,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3
Tonga,2,2,2.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Tuvalu,,,,,,,,3,3,3.5,3.5,3.5,3.5,3.5,3.5
Uganda,3,3,3,3,2.5,2.5,2.5,2,2,2,2,2,2,2.5,2.5
Uzbekistan,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,2,2,2,2,2.5,2.5
Vanuatu,3,3,3,3,3,3,3,3.5,3.5,3,3,3,3,3,3
Vietnam,3,3,3,3,3,3,3,3,3,3,3,,,,
Yemen,3,3,3,3,3,2.5,2.5,2,2,2,1.5,1.5,1.5,1.5,1.5
Zambia,3,3,3,3,3,2.5,2.5,3,3,3,3,3,3,2.5,2.5
Zimbabwe,1.5,1,1,1,1.5,1.5,1.5,1.5,1.5,1.5,2,2,2,2.5,2.5
